timestamp,left_wheel_odom,right_wheel_odom,x,y,theta,linear_velocity,angular_velocity,distance_traveled
1743479557.7190492,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479557.7691984,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479557.8194263,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479557.8695695,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479557.9197118,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479557.9698632,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.0200343,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.07025,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.120414,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.1705475,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.2207448,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.2709222,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.3210614,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.3711853,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.4213502,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.4714973,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.5216527,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.5718129,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.621977,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.6721325,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.7222905,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.7724452,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.8226023,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.8727307,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.9228928,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479558.9730418,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.0232043,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.0733647,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.1235223,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.1736991,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.2239404,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.2741928,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.3244495,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.37466,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.4248252,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.4749737,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.5251698,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.5762484,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1743479559.626678,0,0,0.0,0.0,0.0,0.0,0.0,0.0
