timestamp,left_wheel_odom,right_wheel_odom,x,y,theta,linear_velocity,angular_velocity,distance_traveled
1743485515.606945,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.5179622347789832,0.9914081016565988,0.49700883820542896
1743485515.6570976,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485515.707211,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485515.7573164,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485515.8074086,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485515.8594112,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485515.9095159,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485515.9596217,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.0097144,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.0598114,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.111404,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.1615307,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.2116232,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.2617168,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.3118074,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.363255,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.4133563,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.4634604,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.5135577,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.5636542,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.615145,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.6652513,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.715583,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.765677,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.8163936,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.8679655,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.9182498,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485516.9683998,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.0186968,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.0688393,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.1205773,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.170709,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.2210186,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.2711606,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.321486,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.373137,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.423419,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.4735591,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.523744,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.5738826,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.6256452,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.6757627,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.7260463,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.7761707,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.826449,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.8781,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.9283876,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485517.9784994,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.02878,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.0789053,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.1306384,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.180754,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.2310324,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.2811506,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.3314276,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.3829777,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.4330862,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.4831927,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.5332997,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.5834064,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.6351113,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.6852298,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
1743485518.735338,2051,3022,0.4371858949211317,0.2364027887659523,0.9914081016565988,0.0,0.0,0.49700883820542896
