timestamp,left_wheel_odom,right_wheel_odom,x,y,theta,linear_velocity,angular_velocity,distance_traveled
1743486792.9045205,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.5479801525840337,0.6912289236060939,0.5371358103657965
1743486792.9547174,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.0048418,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.0549605,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.1050744,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.15724,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.207382,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.2574928,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.307602,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.35767,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.4093747,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.4595087,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.5096142,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.559733,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.6098344,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.6613727,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.7114809,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.7615879,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.811716,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.8618236,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.9133782,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486793.9635143,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.0136185,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.0637388,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.1138425,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.165401,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.2155108,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.2656143,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.315733,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.365844,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.41739,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.4675124,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.5176194,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.5677547,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.617861,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.6694925,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.719673,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.769869,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.820042,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.8702064,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.9232576,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486794.9734359,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.0236032,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.0738392,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.1240776,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.1771393,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.2273295,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.2774882,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.3277068,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.377894,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.4308167,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.4809754,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.5311253,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.5812774,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.6314335,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.6842854,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.734454,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.7846248,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.8347883,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.8849707,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.9380429,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486795.9882302,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.0384245,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.088573,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.1387181,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.1920323,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.2421799,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.2923503,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.342485,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.3926282,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.4455962,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.4959877,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.5461464,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.5963004,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.6464489,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.699459,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.74963,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.7998216,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.849993,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.9001467,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486796.9532309,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486797.0033977,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486797.053608,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486797.1037803,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486797.1539724,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486797.2068949,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486797.257056,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
1743486797.307212,2345,3022,0.5053736088083949,0.18196811340809216,0.6912289236060939,0.0,0.0,0.5371358103657965
