timestamp,left_wheel_odom,right_wheel_odom,x,y,theta,linear_velocity,angular_velocity,distance_traveled
1743489616.1057377,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.5647248414276672,0.5993373384885925,0.5563105393079449
1743489616.1559608,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.2062,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.256431,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.3066707,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.3569324,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.4071915,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.4573836,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.5076244,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.557843,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.6081026,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.6583598,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.7085695,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.7587676,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.8089926,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.8591993,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.9093606,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489616.9595208,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.0097127,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.0599015,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.110088,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.1603303,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.2105384,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.260713,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.310868,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.3610618,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.41127,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.4614432,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.5115883,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.5617807,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.611954,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.6621156,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.7122717,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.762527,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.8127701,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.8629773,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.9131634,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489617.9633296,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.0135455,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.0637507,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.1139436,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.1641443,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.2143323,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.264496,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.314653,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.3648298,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.414987,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.4651778,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.515385,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.565591,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.6157973,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.6659484,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.716098,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.7662554,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.8164208,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.8665957,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.916758,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489618.9669456,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.017159,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.0673254,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.117504,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.1677139,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.2179022,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.2680624,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.3182123,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.3683748,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.4186423,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.4689052,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.5191426,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.5693362,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.6195147,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.6699123,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.7200851,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.770244,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.8204079,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.8705766,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.9207442,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489619.9709032,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489620.0210896,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489620.0713072,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489620.1215043,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489620.1717024,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
1743489620.2219613,2472,3059,0.5315181994223694,0.16422490623501315,0.5993373384885925,0.0,0.0,0.5563105393079449
