timestamp,left_wheel_odom,right_wheel_odom,x,y,theta,linear_velocity,angular_velocity,distance_traveled
1743479625.2201421,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001095,0.0,0.0,0.019193210164833593
1743479625.270354,70,118,0.0191874480110842,0.0004702714677848766,0.0490088453960011,0.0,0.0,0.019193210164833593
1743479625.320521,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600111,0.0,0.0,0.019193210164833593
1743479625.3707197,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001116,0.0,0.0,0.019193210164833593
1743479625.4210315,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600112,0.0,0.0,0.019193210164833593
1743479625.4712102,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600113,0.0,0.0,0.019193210164833593
1743479625.5213814,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600114,0.0,0.0,0.019193210164833593
1743479625.5716004,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001144,0.0,0.0,0.019193210164833593
1743479625.6218297,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600115,0.0,0.0,0.019193210164833593
1743479625.672038,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600116,0.0,0.0,0.019193210164833593
1743479625.7222595,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001165,0.0,0.0,0.019193210164833593
1743479625.7725575,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600117,0.0,0.0,0.019193210164833593
1743479625.8228087,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600118,0.0,0.0,0.019193210164833593
1743479625.8730624,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001186,0.0,0.0,0.019193210164833593
1743479625.9232826,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600119,0.0,0.0,0.019193210164833593
1743479625.973683,70,118,0.0191874480110842,0.0004702714677848766,0.0490088453960012,0.0,0.0,0.019193210164833593
1743479626.0239437,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001206,0.0,0.0,0.019193210164833593
1743479626.0741503,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600121,0.0,0.0,0.019193210164833593
1743479626.1243026,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600122,0.0,0.0,0.019193210164833593
1743479626.174507,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600123,0.0,0.0,0.019193210164833593
1743479626.2247393,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001234,0.0,0.0,0.019193210164833593
1743479626.2749403,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600124,0.0,0.0,0.019193210164833593
1743479626.3253832,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600125,0.0,0.0,0.019193210164833593
1743479626.375604,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001255,0.0,0.0,0.019193210164833593
1743479626.4258971,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600126,0.0,0.0,0.019193210164833593
1743479626.476082,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600127,0.0,0.0,0.019193210164833593
1743479626.5262494,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001276,0.0,0.0,0.019193210164833593
1743479626.5763907,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600128,0.0,0.0,0.019193210164833593
1743479626.6266472,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600129,0.0,0.0,0.019193210164833593
1743479626.6770468,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001297,0.0,0.0,0.019193210164833593
1743479626.727235,70,118,0.0191874480110842,0.0004702714677848766,0.0490088453960013,0.0,0.0,0.019193210164833593
1743479626.777419,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600131,0.0,0.0,0.019193210164833593
1743479626.8276877,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600132,0.0,0.0,0.019193210164833593
1743479626.877878,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001324,0.0,0.0,0.019193210164833593
1743479626.9285886,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600133,0.0,0.0,0.019193210164833593
1743479626.9787412,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600134,0.0,0.0,0.019193210164833593
1743479627.0288875,70,118,0.0191874480110842,0.0004702714677848766,0.049008845396001345,0.0,0.0,0.019193210164833593
1743479627.0790272,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600135,0.0,0.0,0.019193210164833593
1743479627.1291888,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.1793354,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.2295344,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.2796807,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.3297973,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.3799462,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.430114,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.4802945,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.5304575,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.5806158,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.630788,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.6809237,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.731039,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.78115,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.831343,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.881505,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.931766,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479627.9819796,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.0321517,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.0823722,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.1326962,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.1829057,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.2330813,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.2832603,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.3335001,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.383676,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.4339263,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.4841595,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.534302,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.584453,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.6346724,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.6848817,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.7351468,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.7854676,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.8356965,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.8859677,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.9361763,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479628.9863386,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.036548,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.0867336,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.136923,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.187076,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.2372165,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.287421,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.337565,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.387692,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.4378822,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.488017,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.5382166,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.588465,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.638771,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.6889648,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.7390983,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.7893064,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.8397458,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.8900933,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.9403367,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479629.9905968,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.0407915,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.0909667,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.1411417,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.1913784,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.2416763,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.2919447,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.3421388,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.392311,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.4424648,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.4926891,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.5428746,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.593099,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.6432893,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.6935303,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.743729,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.7939086,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.8440797,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.8943274,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.9446177,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479630.9948242,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.0449834,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.0951102,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.1452458,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.1954494,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.2457044,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.2959402,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.3461125,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.3963313,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.4465592,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.496733,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.5469043,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.5971198,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.6472845,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.6974282,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.7475996,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.7978218,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.8480449,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.8983169,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.9485304,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479631.9986715,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.0488148,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.0989406,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.1491342,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.199292,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.2495067,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.299651,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.3498018,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.3999896,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.4501183,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.5002837,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.5505152,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.600704,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.6508932,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.7010732,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.751272,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.8014228,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
1743479632.851562,70,118,0.0191874480110842,0.0004702714677848766,0.04900884539600136,0.0,0.0,0.019193210164833593
