timestamp,vehicle_state,control_mode,battery_voltage,error_code,motion_mode,linear_velocity,angular_velocity,lateral_velocity,steering_angle
1743488506.6716022,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488506.7718403,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488506.8725893,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488506.9729552,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488507.0732143,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488507.1787162,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488507.279543,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488507.3803935,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488507.4813502,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488507.5815785,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488507.6820312,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488507.7823257,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488507.8905332,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488507.991677,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488508.0921576,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488508.1923811,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488508.2926152,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488508.3928735,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488508.493121,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488508.5941076,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488508.6944094,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488508.7983212,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488508.9077213,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488509.0080788,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488509.1118839,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488509.2134016,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488509.3141923,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488509.4147108,0,1,12.100000000000001,0,0,0.006,-0.031,0.006,0.0
1743488509.5169272,0,1,12.100000000000001,0,0,0.026,-0.13,0.026,0.0
1743488509.6172278,0,1,12.100000000000001,0,0,0.036,-0.18,0.036,0.0
1743488509.7202196,0,1,12.100000000000001,0,0,0.024,-0.124,0.024,0.0
1743488509.820461,0,1,12.100000000000001,0,0,0.012,-0.062,0.012,0.0
1743488509.922265,0,1,12.100000000000001,0,0,-0.001,0.006,-0.001,0.0
1743488510.0226011,0,1,12.100000000000001,0,0,-0.028,0.143,-0.028,0.0
1743488510.1309433,0,1,12.100000000000001,0,0,-0.064,0.323,-0.064,0.0
1743488510.2312403,0,1,12.100000000000001,0,0,-0.058,0.292,-0.058,0.0
1743488510.3314896,0,1,12.100000000000001,0,0,-0.031,0.155,-0.031,0.0
1743488510.433723,0,1,12.100000000000001,0,0,-0.001,0.006,-0.001,0.0
1743488510.5380359,0,1,12.100000000000001,0,0,0.019,-0.099,0.019,0.0
1743488510.6398764,0,1,12.100000000000001,0,0,0.034,-0.174,0.034,0.0
1743488510.7401183,0,1,12.100000000000001,0,0,0.039,-0.198,0.039,0.0
1743488510.8410306,0,1,12.100000000000001,0,0,0.037,-0.186,0.037,0.0
1743488510.942713,0,1,12.100000000000001,0,0,0.031,-0.155,0.031,0.0
1743488511.0429966,0,1,12.100000000000001,0,0,0.009,-0.049,0.009,0.0
1743488511.1459723,0,1,12.100000000000001,0,0,-0.038,0.192,-0.038,0.0
1743488511.246227,0,1,12.100000000000001,0,0,-0.082,0.41,-0.082,0.0
1743488511.3469598,0,1,12.100000000000001,0,0,-0.079,0.397,-0.079,0.0
1743488511.4480839,0,1,12.100000000000001,0,0,-0.057,0.286,-0.057,0.0
1743488511.5497465,0,1,12.100000000000001,0,0,-0.026,0.13,-0.026,0.0
1743488511.6517398,0,1,12.100000000000001,0,0,0.004,-0.024,0.004,0.0
1743488511.752391,0,1,12.100000000000001,0,0,0.013,-0.068,0.013,0.0
1743488511.8549657,0,1,12.100000000000001,0,0,0.048,-0.242,0.048,0.0
1743488511.9646327,0,1,12.100000000000001,0,0,0.058,-0.292,0.058,0.0
1743488512.0660233,0,1,12.100000000000001,0,0,0.057,-0.286,0.057,0.0
1743488512.1662643,0,1,12.100000000000001,0,0,0.073,-0.366,0.073,0.0
1743488512.2668078,0,1,12.100000000000001,0,0,0.031,-0.155,0.031,0.0
1743488512.3676698,0,1,12.100000000000001,0,0,-0.014,0.074,-0.014,0.0
1743488512.4679112,0,1,12.100000000000001,0,0,-0.036,0.18,-0.036,0.0
1743488512.5695379,0,1,12.100000000000001,0,0,-0.065,0.329,-0.065,0.0
1743488512.6703014,0,1,12.100000000000001,0,0,-0.07,0.354,-0.07,0.0
1743488512.7711945,0,1,12.100000000000001,0,0,-0.075,0.379,-0.075,0.0
1743488512.872724,0,1,12.100000000000001,0,0,-0.059,0.298,-0.059,0.0
1743488512.9733374,0,1,12.100000000000001,0,0,0.001,-0.006,0.001,0.0
1743488513.0735664,0,1,12.100000000000001,0,0,0.036,-0.18,0.036,0.0
1743488513.1742485,0,1,12.100000000000001,0,0,0.052,-0.261,0.052,0.0
1743488513.2783494,0,1,12.100000000000001,0,0,0.037,-0.186,0.037,0.0
1743488513.3820157,0,1,12.100000000000001,0,0,0.037,-0.186,0.037,0.0
1743488513.482346,0,1,12.100000000000001,0,0,0.057,-0.286,0.057,0.0
1743488513.5828633,0,1,12.100000000000001,0,0,0.047,-0.236,0.047,0.0
1743488513.6830866,0,1,12.100000000000001,0,0,0.014,-0.074,0.014,0.0
1743488513.7862003,0,1,12.100000000000001,0,0,0.001,-0.006,0.001,0.0
1743488513.8864484,0,1,12.100000000000001,0,0,-0.022,0.111,-0.022,0.0
1743488513.9897,0,1,12.100000000000001,0,0,-0.041,0.205,-0.041,0.0
1743488514.0904894,0,1,12.100000000000001,0,0,-0.055,0.279,-0.055,0.0
1743488514.1927292,0,1,12.100000000000001,0,0,-0.063,0.317,-0.063,0.0
1743488514.2932353,0,1,12.100000000000001,0,0,-0.055,0.279,-0.055,0.0
1743488514.3936157,0,1,12.100000000000001,0,0,-0.027,0.136,-0.027,0.0
1743488514.4977016,0,1,12.100000000000001,0,0,-0.001,0.006,-0.001,0.0
1743488514.599392,0,1,12.100000000000001,0,0,0.024,-0.124,0.024,0.0
1743488514.7006712,0,1,12.100000000000001,0,0,0.021,-0.105,0.021,0.0
1743488514.8051662,0,1,12.100000000000001,0,0,0.032,-0.161,0.032,0.0
1743488514.9054613,0,1,12.100000000000001,0,0,0.039,-0.198,0.039,0.0
1743488515.0057375,0,1,12.100000000000001,0,0,0.06,-0.304,0.06,0.0
1743488515.1064434,0,1,12.100000000000001,0,0,0.057,-0.286,0.057,0.0
1743488515.2097075,0,1,12.100000000000001,0,0,0.006,-0.031,0.006,0.0
1743488515.3116477,0,1,12.100000000000001,0,0,0.001,-0.006,0.001,0.0
1743488515.4122553,0,1,12.100000000000001,0,0,-0.028,0.143,-0.028,0.0
1743488515.5126183,0,1,12.100000000000001,0,0,-0.059,0.298,-0.059,0.0
1743488515.6156948,0,1,12.100000000000001,0,0,-0.064,0.323,-0.064,0.0
1743488515.7159963,0,1,12.100000000000001,0,0,-0.06,0.304,-0.06,0.0
1743488515.817114,0,1,12.100000000000001,0,0,-0.038,0.192,-0.038,0.0
1743488515.9176114,0,1,12.100000000000001,0,0,-0.004,0.024,-0.004,0.0
1743488516.0178852,0,1,12.100000000000001,0,0,0.019,-0.099,0.019,0.0
1743488516.1204531,0,1,12.100000000000001,0,0,0.055,-0.279,0.055,0.0
1743488516.222252,0,1,12.100000000000001,0,0,0.06,-0.304,0.06,0.0
1743488516.3252459,0,1,12.100000000000001,0,0,0.055,-0.279,0.055,0.0
1743488516.4281602,0,1,12.100000000000001,0,0,0.032,-0.161,0.032,0.0
1743488516.5305436,0,1,12.100000000000001,0,0,-0.003,0.018,-0.003,0.0
1743488516.631133,0,1,12.100000000000001,0,0,-0.037,0.186,-0.037,0.0
1743488516.7313702,0,1,12.100000000000001,0,0,-0.07,0.354,-0.07,0.0
1743488516.8344524,0,1,12.100000000000001,0,0,-0.075,0.379,-0.075,0.0
1743488516.9377413,0,1,12.100000000000001,0,0,-0.048,0.242,-0.048,0.0
1743488517.0386112,0,1,12.100000000000001,0,0,-0.019,0.099,-0.019,0.0
1743488517.1390386,0,1,12.100000000000001,0,0,-0.007,0.037,-0.007,0.0
1743488517.2400906,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488517.3405764,0,1,12.100000000000001,0,0,0.017,-0.087,0.017,0.0
1743488517.441437,0,1,12.100000000000001,0,0,0.053,-0.267,0.053,0.0
1743488517.5509596,0,1,12.100000000000001,0,0,0.049,-0.248,0.049,0.0
1743488517.6512232,0,1,12.100000000000001,0,0,0.058,-0.292,0.058,0.0
1743488517.7523038,0,1,12.100000000000001,0,0,0.027,-0.136,0.027,0.0
1743488517.8525362,0,1,12.100000000000001,0,0,-0.001,0.006,-0.001,0.0
1743488517.952815,0,1,12.100000000000001,0,0,-0.021,0.105,-0.021,0.0
1743488518.0535808,0,1,12.100000000000001,0,0,-0.048,0.242,-0.048,0.0
1743488518.153889,0,1,12.100000000000001,0,0,-0.085,0.429,-0.085,0.0
1743488518.2550333,0,1,12.100000000000001,0,0,-0.038,0.192,-0.038,0.0
1743488518.3554265,0,1,12.100000000000001,0,0,-0.002,0.012,-0.002,0.0
1743488518.4582658,0,1,12.100000000000001,0,0,0.012,-0.062,0.012,0.0
1743488518.5585344,0,1,12.100000000000001,0,0,0.021,-0.105,0.021,0.0
1743488518.664959,0,1,12.100000000000001,0,0,0.029,-0.149,0.029,0.0
1743488518.773561,0,1,12.100000000000001,0,0,0.046,-0.23,0.046,0.0
1743488518.8739266,0,1,12.100000000000001,0,0,0.039,-0.198,0.039,0.0
1743488518.9765308,0,1,12.100000000000001,0,0,0.022,-0.111,0.022,0.0
1743488519.0767858,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488519.17729,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488519.2776628,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488519.3788767,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488519.4791636,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488519.5848634,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488519.6859307,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488519.786178,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488519.8876011,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488519.9936967,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488520.0962036,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488520.1964574,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488520.2995217,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488520.3997405,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488520.5055552,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488520.6057837,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488520.7064085,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488520.8115113,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488520.915736,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488521.0199218,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488521.1202161,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488521.2209225,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488521.3243995,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488521.425905,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488521.5272222,0,1,12.100000000000001,0,0,0.002,0.012,0.002,0.0
1743488521.6298816,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488521.7306466,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488521.8316154,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488521.9356785,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488522.037082,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488522.1373124,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488522.2377293,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488522.3382497,0,1,12.100000000000001,0,0,-0.001,-0.006,-0.001,0.0
1743488522.4431326,0,1,12.100000000000001,0,0,0.002,0.012,0.002,0.0
1743488522.5498874,0,1,12.100000000000001,0,0,0.001,0.006,0.001,0.0
1743488522.6518133,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488522.7592263,0,1,12.100000000000001,0,0,-0.002,-0.012,-0.002,0.0
1743488522.8595285,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488522.9614644,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488523.0694413,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488523.1720614,0,1,12.100000000000001,0,0,0.001,0.006,0.001,0.0
1743488523.2792284,0,1,12.100000000000001,0,0,0.001,0.006,0.001,0.0
1743488523.3795304,0,1,12.100000000000001,0,0,0.002,0.012,0.002,0.0
1743488523.4801812,0,1,12.100000000000001,0,0,0.001,0.006,0.001,0.0
1743488523.5804262,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488523.681233,0,1,12.100000000000001,0,0,0.002,0.012,0.002,0.0
1743488523.7841008,0,1,12.100000000000001,0,0,0.002,0.012,0.002,0.0
1743488523.888801,0,1,12.100000000000001,0,0,0.003,0.018,0.003,0.0
1743488523.9913461,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488524.0937922,0,1,12.100000000000001,0,0,0.002,0.012,0.002,0.0
1743488524.1940103,0,1,12.100000000000001,0,0,0.004,0.024,0.004,0.0
1743488524.2980757,0,1,12.100000000000001,0,0,0.002,0.012,0.002,0.0
1743488524.398303,0,1,12.100000000000001,0,0,0.013,0.068,0.013,0.0
1743488524.503784,0,1,12.100000000000001,0,0,0.004,0.024,0.004,0.0
1743488524.6040485,0,1,12.100000000000001,0,0,0.004,0.024,0.004,0.0
1743488524.7043116,0,1,12.100000000000001,0,0,0.003,0.018,0.003,0.0
1743488524.8071542,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488524.9076307,0,1,12.100000000000001,0,0,-0.001,-0.006,-0.001,0.0
1743488525.0099158,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488525.1120484,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488525.212283,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488525.3124886,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488525.4135268,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488525.5202608,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488525.6211805,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488525.7214048,0,1,12.100000000000001,0,0,-0.001,-0.006,-0.001,0.0
1743488525.82731,0,1,12.100000000000001,0,0,-0.002,-0.012,-0.002,0.0
1743488525.9276254,0,1,12.100000000000001,0,0,-0.004,-0.024,-0.004,0.0
1743488526.0278544,0,1,12.100000000000001,0,0,-0.007,-0.037,-0.007,0.0
1743488526.1304524,0,1,12.100000000000001,0,0,-0.007,-0.037,-0.007,0.0
1743488526.2311125,0,1,12.100000000000001,0,0,-0.013,-0.068,-0.013,0.0
1743488526.333358,0,1,12.100000000000001,0,0,-0.012,-0.062,-0.012,0.0
1743488526.4342408,0,1,12.100000000000001,0,0,-0.022,-0.111,-0.022,0.0
1743488526.5379276,0,1,12.100000000000001,0,0,-0.016,-0.08,-0.016,0.0
1743488526.643245,0,1,12.100000000000001,0,0,-0.008,-0.043,-0.008,0.0
1743488526.7462053,0,1,12.100000000000001,0,0,-0.003,-0.018,-0.003,0.0
1743488526.8537796,0,1,12.100000000000001,0,0,0.001,0.006,0.001,0.0
1743488526.9549701,0,1,12.100000000000001,0,0,0.001,0.006,0.001,0.0
1743488527.055398,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488527.157245,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488527.257529,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488527.3583257,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488527.4585927,0,1,12.100000000000001,0,0,0.001,0.006,0.001,0.0
1743488527.559125,0,1,12.100000000000001,0,0,-0.001,-0.006,-0.001,0.0
1743488527.6595213,0,1,12.100000000000001,0,0,-0.003,-0.018,-0.003,0.0
1743488527.7614598,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488527.8636065,0,1,12.100000000000001,0,0,-0.003,-0.018,-0.003,0.0
1743488527.9652357,0,1,12.100000000000001,0,0,-0.002,-0.012,-0.002,0.0
1743488528.065867,0,1,12.100000000000001,0,0,-0.001,-0.006,-0.001,0.0
1743488528.1661687,0,1,12.100000000000001,0,0,-0.001,-0.006,-0.001,0.0
1743488528.2666206,0,1,12.100000000000001,0,0,-0.001,-0.006,-0.001,0.0
1743488528.3673933,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488528.469673,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488528.5712705,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488528.6719623,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488528.772179,0,1,12.100000000000001,0,0,-0.003,-0.018,-0.003,0.0
1743488528.8725092,0,1,12.100000000000001,0,0,-0.008,-0.043,-0.008,0.0
1743488528.9817443,0,1,12.100000000000001,0,0,-0.006,-0.031,-0.006,0.0
1743488529.0826764,0,1,12.100000000000001,0,0,0.001,0.006,0.001,0.0
1743488529.1846206,0,1,12.100000000000001,0,0,0.001,0.006,0.001,0.0
1743488529.2858264,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488529.386486,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488529.488173,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488529.5896807,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488529.6967542,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488529.7969728,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488529.8972523,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488529.9975107,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488530.0979998,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488530.2018309,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488530.3022876,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488530.4028971,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488530.503372,0,1,12.100000000000001,0,0,0.001,-0.006,-0.001,0.0
1743488530.6067216,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488530.7132633,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488530.8134556,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488530.9137187,0,1,12.100000000000001,0,0,-0.001,0.0,0.001,0.0
1743488531.0153534,0,1,12.100000000000001,0,0,-0.001,0.0,0.001,0.0
1743488531.1183143,0,1,12.100000000000001,0,1,-0.001,0.0,0.001,0.0
1743488531.218716,0,1,12.100000000000001,0,1,-0.001,0.0,0.001,0.0
1743488531.31969,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488531.4271338,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488531.5278137,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488531.629246,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488531.7298682,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488531.8334203,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488531.9353297,0,1,12.100000000000001,0,1,0.001,0.0,-0.001,0.0
1743488532.035883,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488532.1363397,0,1,12.100000000000001,0,1,-0.001,0.0,0.001,0.0
1743488532.2366018,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488532.3372478,0,1,12.100000000000001,0,1,-0.001,0.0,0.001,0.0
1743488532.4375095,0,1,12.100000000000001,0,1,-0.001,0.0,0.001,0.0
1743488532.5380845,0,1,12.100000000000001,0,1,-0.002,0.0,0.002,0.0
1743488532.6406908,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488532.740965,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488532.8414493,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488532.953621,0,1,12.100000000000001,0,1,0.0,0.0,0.0,0.0
1743488533.0568628,0,1,12.100000000000001,0,1,-0.001,0.006,0.001,0.0
1743488533.1610088,0,1,12.100000000000001,0,0,-0.007,0.037,0.007,0.0
1743488533.2644975,0,1,12.100000000000001,0,0,-0.002,0.012,0.002,0.0
1743488533.3649235,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488533.4682357,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488533.568463,0,1,12.100000000000001,0,0,0.002,-0.012,-0.002,0.0
1743488533.670195,0,1,12.100000000000001,0,0,0.003,-0.018,-0.003,0.0
1743488533.7710404,0,1,12.100000000000001,0,0,0.001,-0.006,-0.001,0.0
1743488533.8712776,0,1,12.100000000000001,0,0,-0.001,0.006,0.001,0.0
1743488533.9724348,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488534.0755074,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488534.175789,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488534.27812,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488534.3787754,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488534.479308,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488534.5845754,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488534.6884313,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488534.7896829,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488534.8912115,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488534.9916403,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488535.093737,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488535.1990116,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488535.3005037,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488535.4017966,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488535.5021615,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488535.6033506,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488535.7071042,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488535.807374,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488535.9079428,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488536.012646,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488536.1232514,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488536.226149,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
1743488536.3304348,0,1,12.100000000000001,0,0,0.0,0.0,0.0,0.0
