timestamp,vehicle_state,control_mode,battery_voltage,error_code,motion_mode,linear_velocity,angular_velocity,lateral_velocity,steering_angle
1743485362.4645216,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485362.5680208,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485362.6688979,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485362.7726924,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485362.8728757,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485362.9730558,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485363.0733156,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485363.174034,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485363.27447,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485363.3746924,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485363.4886835,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485363.5889254,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485363.689157,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485363.7913384,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485363.9008014,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485364.001023,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485364.1036222,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485364.2043946,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485364.3045812,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485364.4053018,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485364.5069962,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485364.6071713,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485364.707728,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485364.8085558,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485364.909604,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485365.0098507,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485365.1107044,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485365.2136986,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485365.3172429,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485365.4174266,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485365.5203056,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485365.6266837,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485365.726953,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485365.8272023,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485365.9274578,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485366.027891,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485366.1294458,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485366.229752,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485366.3303983,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485366.4308922,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485366.5311124,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485366.6313477,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485366.7326672,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485366.8329139,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485366.9332383,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485367.0343208,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485367.1345577,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485367.2380435,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485367.3390863,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485367.443325,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485367.5440845,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485367.646858,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485367.7500358,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485367.8504028,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485367.9524646,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485368.0527546,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485368.1535223,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485368.2592661,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485368.3656151,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485368.466249,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485368.5664833,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485368.6680617,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485368.769016,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485368.8838453,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485368.9847343,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485369.0854666,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485369.1857069,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485369.2862892,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485369.388344,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485369.4895978,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485369.5964544,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485369.6977515,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485369.7979386,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485369.8981633,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485369.9992025,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485370.0996888,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485370.203579,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485370.3055272,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485370.4058135,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485370.506269,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485370.6099272,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485370.7126892,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485370.813202,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485370.913483,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485371.0136967,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485371.1140034,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485371.218314,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485371.3244157,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485371.4307978,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485371.5310357,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485371.6312714,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485371.736173,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485371.836477,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485371.94599,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485372.0512233,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485372.1514773,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485372.2532732,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485372.3547604,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485372.4552064,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485372.5555634,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485372.657134,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485372.7573912,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485372.857616,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485372.9594014,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485373.0613477,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485373.1616845,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485373.2619612,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485373.3622022,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485373.4624343,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485373.5626805,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485373.662953,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485373.7631702,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485373.8634703,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485373.9636455,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485374.0638177,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485374.1640372,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485374.2642446,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485374.36442,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485374.4646037,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485374.5647817,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485374.6649497,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485374.7651172,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485374.865287,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485374.9654613,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485375.06565,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485375.165829,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485375.2660477,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485375.3662279,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485375.4664354,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485375.566611,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485375.6667838,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485375.7669513,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485375.8671243,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485375.967295,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485376.0674748,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485376.1676843,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485376.2678893,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485376.368074,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485376.468284,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485376.5684512,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485376.6686046,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485376.7687538,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485376.8688998,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485376.969045,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485377.0693283,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485377.1695883,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485377.2698698,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485377.3701062,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485377.4703786,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485377.570607,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485377.6709583,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485377.7712085,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485377.8714466,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485377.971668,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485378.0718713,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485378.1720693,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485378.2722719,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485378.3724816,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485378.4726846,0,1,12.0,0,0,0.0,0.0,0.0,0.0
1743485378.572951,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485378.6732154,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485378.7734575,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485378.8737051,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485378.973934,0,1,11.9,0,0,0.0,0.0,0.0,0.0
1743485379.0741525,0,1,11.9,0,0,0.0,0.0,0.0,0.0
