timestamp,vehicle_state,control_mode,battery_voltage,error_code,motion_mode,linear_velocity,angular_velocity,lateral_velocity,steering_angle
1743480428.1006157,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480428.203228,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480428.303716,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480428.404495,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480428.5075457,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480428.6078196,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480428.7088048,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480428.8092103,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480428.909607,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480429.0101085,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480429.1114419,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480429.2124684,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480429.31284,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480429.414931,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480429.5172179,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480429.6216211,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480429.7222478,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480429.8224936,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480429.9227185,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480430.0233383,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480430.1244059,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480430.2254016,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480430.3256795,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480430.4262345,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480430.5267322,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480430.627465,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480430.7282977,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480430.8330138,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480430.9332855,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480431.0416384,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480431.1427543,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480431.2450702,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480431.3462937,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480431.4486797,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480431.552959,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480431.6534889,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480431.7539246,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480431.8555095,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480431.958939,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480432.060179,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480432.1657612,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480432.2687526,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480432.3709753,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480432.4718668,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480432.5739279,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480432.6762843,0,1,12.3,0,0,0.001,0.006,-0.001,0.0
1743480432.7790487,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480432.8819637,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480432.982293,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480433.0833998,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480433.1843052,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480433.2855368,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480433.3938327,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480433.4943583,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480433.5976062,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480433.6978583,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480433.7989461,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480433.9079275,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480434.008266,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480434.109985,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480434.2104466,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480434.3128912,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480434.4203098,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480434.5215306,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480434.6237648,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480434.724397,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480434.8246543,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480434.9249997,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480435.026241,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480435.1284893,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480435.229492,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480435.3307583,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480435.4320471,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480435.5332477,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480435.6340482,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480435.7359593,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480435.836386,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480435.9372904,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480436.0383542,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480436.14064,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480436.2410374,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480436.341164,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480436.4419959,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480436.5428371,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480436.6490436,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480436.7495193,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480436.850207,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480436.9535441,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480437.0538309,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480437.1565967,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480437.2568798,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480437.3571453,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480437.4581192,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480437.5583978,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480437.6612628,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480437.7621102,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480437.862511,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480437.9637678,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480438.0649152,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480438.1656609,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480438.2676227,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480438.368556,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480438.468831,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480438.5692508,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480438.6714149,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480438.7717767,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480438.8720155,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480438.972296,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480439.0726063,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480439.17471,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480439.2764955,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480439.3781695,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480439.4811165,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480439.581931,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480439.682279,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480439.7835743,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480439.8847375,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480439.989881,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480440.0904427,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480440.1910958,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480440.291397,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480440.392486,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480440.4940026,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480440.598299,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480440.701671,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480440.8019626,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480440.9022498,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480441.0032752,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480441.1038783,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480441.2054744,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480441.3131611,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480441.4133775,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480441.5136285,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480441.622193,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480441.7234006,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480441.8241696,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480441.9246712,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480442.0264535,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480442.133141,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480442.2335355,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480442.334008,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480442.4378204,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480442.5381272,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480442.6391923,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480442.7394848,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480442.8409526,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480442.941565,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480443.0418324,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480443.1466749,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480443.2470589,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480443.3489964,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480443.449628,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480443.5523875,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480443.652669,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480443.755441,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480443.8559134,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480443.95614,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480444.05635,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480444.158521,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480444.2587454,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480444.3618371,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480444.465562,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480444.5671363,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480444.6680055,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480444.769128,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480444.8757806,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480444.9762015,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480445.0764644,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480445.176689,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480445.2771914,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480445.3785195,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480445.4787474,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480445.5793865,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480445.6796055,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480445.7834334,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480445.8837366,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480445.9873452,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480446.088651,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480446.1889496,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480446.2891757,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480446.3907676,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480446.491655,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480446.5929077,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480446.6931715,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480446.7937376,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480446.8940449,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480446.9944136,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480447.0951834,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480447.208915,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480447.30914,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480447.4095302,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480447.5155272,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480447.615751,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480447.715971,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480447.81618,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480447.9164205,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480448.020744,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480448.1209884,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480448.2257247,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480448.325989,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480448.427355,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480448.5307562,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480448.6399612,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480448.7411275,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480448.8420455,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480448.942297,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480449.0434906,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480449.1448247,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480449.246991,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480449.348821,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480449.451805,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480449.552619,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480449.6528668,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480449.7531226,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480449.8544855,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480449.9603844,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480450.0607862,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480450.1633193,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480450.27006,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480450.370628,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480450.4708343,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480450.5733612,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480450.6738563,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480450.77444,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480450.8749683,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480450.9753783,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480451.0756443,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480451.1767316,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480451.278262,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480451.3784614,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480451.4787023,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480451.5789847,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480451.6809754,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480451.7852402,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480451.8856487,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480451.9865794,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480452.08754,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480452.1914732,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480452.3037946,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480452.4041562,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480452.5048952,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480452.6053479,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480452.7055411,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480452.8061025,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480452.9066362,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480453.008032,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480453.108263,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480453.208463,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480453.3117113,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480453.4123678,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480453.514069,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480453.6143055,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480453.71687,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480453.8242936,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480453.9262853,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480454.029842,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480454.1306694,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480454.2308831,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480454.3313596,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480454.4322329,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480454.5340445,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480454.634588,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480454.736306,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480454.8371105,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480454.938401,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480455.0391695,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480455.144403,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480455.2465394,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480455.3535745,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480455.458059,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480455.558273,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480455.658615,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480455.758809,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480455.8591049,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480455.9593294,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480456.059826,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480456.1646528,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480456.2654872,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480456.365819,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480456.4765134,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480456.5819774,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480456.6847794,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480456.7870033,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480456.8872619,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480456.988795,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480457.0890977,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480457.1897845,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480457.2925153,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480457.3958485,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480457.4961276,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480457.5967274,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480457.6969988,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480457.7972414,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480457.8989458,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480458.0003214,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480458.1014044,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480458.2115598,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480458.3118181,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480458.4120789,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480458.5126493,0,1,12.200000000000001,0,0,0.0,0.0,0.0,0.0
1743480458.6143503,0,1,12.200000000000001,0,0,0.0,0.0,0.0,0.0
1743480458.7172863,0,1,12.200000000000001,0,0,0.0,0.0,0.0,0.0
1743480458.8177586,0,1,12.200000000000001,0,0,0.0,0.0,0.0,0.0
1743480458.9271796,0,1,12.200000000000001,0,0,0.0,0.0,0.0,0.0
1743480459.0288422,0,1,12.200000000000001,0,0,0.0,0.0,0.0,0.0
1743480459.129765,0,1,12.200000000000001,0,0,0.0,0.0,0.0,0.0
1743480459.230444,0,1,12.200000000000001,0,0,0.0,0.0,0.0,0.0
1743480459.3331661,0,1,12.200000000000001,0,0,0.0,0.0,0.0,0.0
1743480459.4338748,0,1,12.200000000000001,0,0,0.0,0.0,0.0,0.0
1743480459.534254,0,1,12.3,0,0,0.0,0.0,0.0,0.0
1743480459.6357322,0,1,12.3,0,0,0.0,0.0,0.0,0.0
